part_number,quantity,guide_price
LN9338-06,10,8.687
LN9338-05,20,0.969
LN9338-04,20,0.4845
LN9028A8,2,5.508
LN9345-08,5,2.346
LN94-20018,100,0.1785
LN9028B12,10,6.902
LN9345-10,5,9.6475
LN9037-06016,5,8.058
LN94-15015,100,0.1445
11BNC75-2-15C,1,45.747
DIN7331A4X8X7ST,20,0.102
"SHORE HAERTE50-SILIKON-10,",1,8.483
4649305012,1,1027.7945
4649 305 012,1,1027.7945
4649.305.012,1,1027.7945
"DIN125-2,2ST-A3B",100,1.054
LN94-10008,500,0.1275
BLC3LA12S,1,32.4615
LN1434-08X35,2,17.1275
SPRENGRING16AD-ST-VERNICK.,20,0.306
2193-10C,1,104.0655
2193 10C,1,104.0655
LN7-4M6X8,5,1.377
LN9038K05008,5,1.53
LN9484M8,2,2.057
LN29679AM4,5,0.884
LN9139M4X12,10,4.4795
LN9037-06024,10,2.89
LN29681AM6,2,13.5065
LN29681AM4,5,9.9195
LN29681BM4,10,9.486
LN9178-2406E,50,0.034
LN9198-2410B,100,0.0595
LN9139M5X12,20,5.9585
LN29679AM5,5,1.6745
SL607M4-7C,1,5.5335
LN9037-06014,10,2.159
LN9037-06020,20,2.72
LN9198-24045B,100,6.2815
"SL602M4-6,4S",2,1.87
EF1002M4-6.4S,2,1.87
EF1002M4-6.4S.V,2,1.87
LN9037-06028,5,2.856
LN9037-05028,10,8.823
LN9439M5X18,5,5.491
LN9439M5X28,20,6.834
LN29671AM4,5,0.8585
LN29681BM5,10,9.7325
LN9037-08026,5,10.047
LN9038-04008,10,1.377
212-12D,10,4.063
LN9038-06014,5,2.1845
SL854-M4F4C,1,12.801
SL854-M4F04C,1,12.801
SL854M4F04C,1,12.801
LN9438M4X16,2,4.573
LN9438M4X18,20,3.247
SR1445,1,113.0585
S8-7ZY,1,2.9325
LN9136-04012,20,0.7395
LN9136-05012,5,5.627
LN9136-04008,20,1.598
"SL601M5-15,9S",1,4.4285
SL601M5-15.9S,1,4.4285
LN29679AM3,5,7.905
LN9483-6,1,3.4595
R5,2,15.0195
GH5,50,2.329
LN29678M6,5,1.428
8500-278,2,5.134
62GB760-14,2,5.134
LN9343-05,10,2.516
LN9023A5-1.4544.9,20,0.918
MS21919WH10,5,5.6355
MS3459L10SL4S,1,233.478
HV1208,100,0.102
NMC-CL141N3,5,2.7625
LN29673AM4,20,1.275
LN9355-6X28,2,14.11
LN9037-06036,5,9.843
LN9038-04010,50,0.357
LN9038K05012,5,1.836
LN9038-05010,5,1.6575
"DIN6799-3,2",100,3.791
LN9023-A6-1.4544.9,10,1.0115
LN9028B10,2,25.024
CN6ME-GRK,1,338.011
CN 6 MEGRK,1,338.011
CN6MEGRK,1,338.011
SS400-1-4ST,1,548.709
SS400-1-6ST,1,101.83
252-8502-000,1,6.9615
LN9342A11,2,2.21
MS21919WH16,2,7.0635
LN9037-05014,20,2.567
LN9038-05036,10,3.06
LN9237-8,10,16.3455
LN9237-08,10,16.3455
LN9237-88,10,16.3455
LN9037-05024,10,8.636
214-16SD,1,41.9305
LN9161-03,5,2.5925
LN9179-24055E,100,0.17
LN9178-2404E,50,0.1275
LN9178-24045E,100,0.1445
BJR5-45,2,13.6255
LN9037-05036,5,9.333
15147-04-20FARBE1010,25,1.479
LN9038-03006,10,1.19
LN9037-06066,10,11.1435
LN9025-0510L,20,1.836
LN9037-06032,10,9.554
LN9037-06030,2,9.452
LN9038-06010,10,1.904
"SL601M6-12,7S",1,7.6755
8500-19,1,66.045
LN9038K06030,5,2.7115
TS6,10,2.958
LN29909-05,2,6.987
LN9139M5X44,5,2.159
JBS13016-10,1,13258.1385
MBBN3013M4003,2,4.233
LN29673AM3,20,4.1905
MS21059L08,5,9.2395
MBBN3013M4002,1,7.565
CR3522-5-2,1,7.565
HELLERINE,1,169.2605
LN9037-05032,5,2.924
HV1101,20,0.4675
LN9038K04008,5,1.4365
DIN3017-A-50-70X9-W4,1,5.831
DIN3017AL50-70C6-W4,1,5.831
DIN3017-A-50-70X9-C6-W4,1,5.831
DIN3017-A-80-100X9-W4,10,6.392
DIN3017AL80-100C6-W4,10,6.392
DIN3017-A-80-100X9-C6-W4,10,6.392
MS3126F10-6P,1,56.7035
SL606M4A,1,9.1205
SL606M5A,1,13.328
SL 606-M5A,1,13.328
26R8-2,1,5.3465
NSA55145-001,1,5.3465
LN9037-06034,5,11.492
LN9025-0620K,20,0.969
LN9016-03K,20,1.1645
LN9016-04K,100,0.6375
LN29540B04,2,9.622
2600-3S,2,14.297
NSA55132-003,2,14.297
LN9037-06050,10,10.217
LN9136-04018,10,4.6155
DIN65399-2408BF,10,0.5185
DIN65399-4811CF,2,4.8535
ASNA0341T0403,5,7.7095
CR7770S-04-03W,5,7.7095
ASNA0341T04-03,5,7.7095
CR7770S-4-3W,5,7.7095
40012N,50,0.459
40012,50,0.459
ZRB263-00,1,1206.49
ASNA0363T0406,1,8.4065
CR7773S-04-06W,1,8.4065
DIN65399-4009CF,1,0.102
DIN65399-4011CF,1,0.1955
DIN65399-2410BF,5,0.731
DIN65399-4010BF,100,0.068
DIN65399-2409BF,100,0.102
ASNA0363T0605,1,14.6625
CR7773S-06-05W,1,14.6625
ASNA0363T0606,10,14.6115
CR7773S-06-06W,10,14.6115
R141812,1,24.7435
R141 812 000,1,24.7435
R141 812 000 W,1,24.7435
R141.812.000,1,24.7435
R141.812.000 W,1,24.7435
R141812000,1,24.7435
R141812000W,1,24.7435
LN9136-04014,20,5.1765
LN9136-04016,5,5.4825
LN29943-06034,1,17.6375
LN472-26,100,11.4495
LN9025-0615L,50,2.703
010-10040-01,1,291.7455
LN9016-10K,20,3.468
LN9016-12K,10,4.267
214-16S,1,34.3825
21-4M,1,827.3985
8-51-06RT8-4S,1,70.975
851-06RT8-4S,1,70.975
21-5E,1,798.218
LN9038-06016,10,2.278
EN4201-050,2,1.3175
LN29790M5,2,1.224
LN29790M4,10,0.969
DAN8-6-5,5,1.7595
LN9161-06M,2,1.445
LN9499A02060,5,0.408
LN9038-04024,5,2.159
105-41250.07,2,20.434
2600-1SW,2,16.3625
NSA55133-001,2,16.3625
2600-3SW,2,16.456
NSA55133-003,2,16.456
LN9016-05K,50,0.527
LN29679AM8,2,4.301
LN29678M5,2,5.865
LN9136-06012,10,6.426
DIN912-M5X12-8.8-B2C,50,2.261
DIN912M5X12-8.8B2C,50,2.261
NAS1291C4M,2,3.978
NAS1291C04M,2,3.978
V2398001,2,3.978
P32334,2,3.978
DIN65399-3205BF,1,0.0595
DIN65399-3207BF,20,0.629
DIN65399-3208BF,100,0.119
DIN65399-3209BF,100,0.731
DIN65399-4010CF,1,0.34
LN9025-0520L,20,2.2355
DIN65399-2411BF,1,0.6885
DIN65399-2412BF,100,0.1445
LN9136-05024,10,15.708
LN9038K05010,5,7.038
LN9439M4X18,5,4.42
DAN14-6,2,4.964
MS28775-015,5,2.2355
1-78X13-99-20B8,5,2.2355
13-99X1-78-20B8,5,2.2355
6-07X1-78-20B8,5,2.2355
8546-734,5,2.2355
DIN65399-3212BF,20,0.8925
071-01234-0000,1,1972.272
MS35338-43,5,3.298
DIN127B5B3C,100,0.3995
15R1-1AC,2,17.884
LN9022-7,2,0.85
LN9038K06020,20,2.618
DAN7-6-7,1,1.853
DAN12-6,5,1.6745
110-320,1,1903.2435
DAN7-5-4,10,4.1905
MS21042L4,10,0.782
LN9038-05014,5,1.8615
LN9264-4X160,1,9.384
NSA5075-5,5,4.4455
LN9161-06,10,1.6915
3100-366-002,1,190.553
3100-03660002,1,190.553
3100-366-2,1,190.553
MS20426AD3-10,50,0.102
"SL601M4-9,4S",1,5.4825
SL601M4-9.4S,1,5.4825
LN9469-0630,2,3.0855
LN9028A10,2,7.5565
LN9038-08022,10,3.519
LN9038-05018,50,2.0825
LN9491B20,1,20.1195
LN9161-05,10,2.499
1121-31521.05,1,9.741
LN9016-14K,5,1.955
LN9139M3X12,5,5.3125
26R16-1,2,25.568
LN9136-04022,10,6.4345
DAN7-6-4,2,3.5615
LN9161-05M,2,0.714
LN9038-04012,10,0.3995
LN9038-040-012,10,0.3995
649548,1,5502.8915
4638 320 005,1,5502.8915
LN9490B6,1,8.262
LN9038-04016,5,1.751
LN9038K06016,5,2.9155
LN9438AM3X10,20,3.4935
LN9438AM3X8,20,3.4
LN9038-08020,10,3.3405
LN9367GE8N1,1,27.4635
LN9439M5X25,5,2.9325
LN9178-24035E,10,0.0595
LN9038-04026,20,2.2525
MS27980-6C,1,8.6105
MS21919WDG6,10,0.935
SAFETY-WALK-SCHWARZ,18,20.434
FN-5200-0775-1,18,20.434
DAN7-5-7,1,1.7765
DAN7-6-5,5,2.3035
3A43.32.20F.28.4.EE,1,21015.9185
DAN7-6-6,5,3.3745
B18-945.22.28.4.DN,1,2761.259
5A58.32.18K.28.4.CN,1,3768.3305
LN29985A06,2,12.869
LN9161-04M,10,0.952
501-1845-01,1,30149.5765
LN9038-05015,20,1.921
4610044,20,3.961
LN9016-05L,20,1.088
LN9342A05,10,1.4535
LN9136-06010,1,5.032
10TCR106,1,12.631
BB0810DU-B,10,2.822
LN9198-2408H,50,0.3145
MS28775-116,2,3.5785
AJ0187202620AA0,2,3.5785
MS28775-008,5,2.1165
AN6223B3,5,2.1165
8526-934,5,2.1165
MS28775-013,20,1.8275
10-82X1-78-20B8,20,1.8275
MS28775-114,5,2.278
218040550,5,2.278
8547-834,5,2.278
LN9038K05014,5,1.955
LN9016-06L,50,1.836
AJ3-30ST2,1,7.31
D4-AJ3-30SS,1,7.31
T9516-24,5,45.356
LN9139M3X10,20,3.672
SL606M5S,1,11.577
DIN3017-A-60-80X9-W4,5,5.746
DIN3017AL60-80C6-W4,5,5.746
DIN3017-A-60-80X9-C6-W4,5,5.746
ABS5006-4J,20,36.363
4610026,2,6.851
LN9016-08L,50,3.7145
"OR21,95X1,78-88NBR156",2,3.281
"OR   LU  21,95  1,78 88 NBR  ",2,3.281
LN9016-03L,20,1.989
LN9198-3216B,100,0.1445
NAS1738M4-2,2,4.7515
LN29910M6,20,11.8405
LN29671AM3,20,1.0625
AN3CH3A,2,1.649
"DIN9021B6,4ST-B3C",1,10.5655
22529-001,1,212.721
22529-002,1,252.416
22529-003,1,183.7955
22529-005,1,39.049
22529-004,1,103.2835
22529-101,1,205.564
22529-102,1,331.3215
22529-125,1,143.9645
M39029/30-221,1,5.916
MBBN3013L4009,50,2.261
NAS1102-08-7,2,0.8415
15S11-1AC,50,3.5615
15-S11-1AC,50,3.5615
15S1-1-1AC,10,14.858
P1-90113,1,52.683
2LA007598-00,1,927.843
BWT13-21200660J,1,180.098
BWT13-22200310J,1,175.9415
26S8-12,2,14.7135
MCM-08-02,5,8.3045
LN9038-04014,5,1.6575
DIN65268K08108T,1,60.2055
066-01069-0000,1,2198.559
D38999/20FD18PA,1,59.4405
D38999-20FD18PA,1,59.4405
LN1434-05X14,5,3.213
LN1434-05X12,1,12.087
MS21919WH17,20,7.123
DIN137B4B3C,20,0.0425
4002-5W,1,10.489
LN94-15012,100,0.1445
LN9025-0610N,1,1.258
LN9438M5X32,10,8.126
MOOSGUMMI-SW-GESCHL.,1,6.5365
SL2334M5A2,1,20.519
SL 2334-M5A2,1,20.519
MS27719-23-1,1,118.9405
ABS0691-040,1,35.6235
ASNA0033-016,10,3.621
55220-010-016,10,3.621
ST406M53P132,10,3.621
MS3416-18EN,1,7.9815
LN9038-08026,10,3.893
LN29952-0815M,20,4.3605
40S47-5C,1,24.157
0-142835-2,30,3.5615
"DIN9021-3,2NRST",100,1.1815
EN2914-06012,1,2.703
EN2139-08010,20,2.414
EN2549-100024F,1,21.352
NSA5602-2,1,133.8665
MBBN3346F,1,50.031
16N-50-7-26,1,50.031
MBBN3346G,1,45.3135
16N-50-3-103,1,45.3135
MBBN3489C4,1,7.0805
DIN65308-06250B,1,9.6985
LN29910M5,10,8.891
LN29910M4,2,1.9975
LN29693BM5,1,10.8375
LN29798A04,5,1.785
LN9139M5X8,20,4.5815
2503148-2,1,677.3565
LN9438AM4X6,1,3.536
SR1444,1,1.088
DIN65399-2405BF,100,0.561
DIN65399-3214BF,100,0.8925
LN94-20022,100,0.187
"DIN9021A6,4ST-B3C",100,6.171
DIN472-22X1,50,6.1965
LN9240-16X2,10,17.1615
LN9343-04,10,0.799
LN9438M4X46,5,11.611
LN9025-0305K,50,1.3175
LN9439M5X16,2,5.236
LN9198-2406H,500,0.034
LN29673BM3,5,4.08
ASNA0082A202,1,10.2
ASNA0082A202(Y),1,10.2
LN29932-05,10,6.5535
RSGU1.6-9W1,5,1.972
MBBN3318-4-55-125,1,9.2055
3318-4-55-125,1,9.2055
D38999-20FJ35PN,1,77.945
M520U5N-L,1,642.413
M520-U5N-L,1,642.413
HRH8E-601,1,503.8375
MBH8V-602,1,110.3045
MBH8V-602SM2,1,110.3045
MBH12V-602,1,83.8015
LN9438AM6X18,5,6.5195
21-38-3,1,2472.208
AA34-IKC,1,152.2265
D25SL-IKC,1,152.2265
M320D4N,1,210.018
M320-D4N,1,210.018
GS85049-69-15M,1,14.8495
12510G-21,1,780.5975
H10-76,1,780.5975
LN9038K06014,2,2.278
NSA5714-00,1,0.697
LN9367GE12N1,1,31.586
4020031,2,15.98
10164-5,2,17.102
021-2325,1,6.137
040-1625,2,0.697
4508,33,6.205
MS21043-06,1,0.6715
LN9038-06045,5,4.114
LN9338-10,2,2.7455
LN9025-0305L,10,6.494
LN9499-04120,10,1.462
LN9499-03050,5,0.799
MS25083-3PB8,1,39.8565
LN9136-06038,5,10.9905
DIN65399-2408EF,100,0.629
NAS501-3-5A,1,8.585
8-51-00RT14-19S5042D,1,101.4645
MS24525-23,1,128.078
MS3470W14-19S,1,74.0265
MS25182-2,1,284.971
LN9064A,1,326.4425
BATIFLEX-AV150OPUS-,1,303.1185
6862-201-20278,5,2.5585
6860-201-20278,10,3.2895
LN9199-1604B,10,0.0595
MS21043-08,2,2.5755
G-395.,3,132.0645
MIL-G81322,3,132.0645
M85049/31-16N,2,16.082
M85049-31-16N,2,16.082
MS3416-16EN,2,16.082
AA31-303,1,7518.743
634313233,2,16.9405
0634 313 233,2,16.9405
A12399000927B90,20,2.4055
A  123 990 00 92,20,2.4055
ABS0692-01,10,0.272
MS3476L12-10P,1,39.3295
LN9037-05015,2,7.939
105-41901.20,11,20.553
S67-2002,1,1447.856
MBBN3013M3207,4,3.91
A0077C407,4,3.91
CR3522-4-7,4,3.91
MBBN3075-2405D,20,4.7515
CCR264CS3-5,20,4.7515
LN9198-2404B,20,0.5355
LN9178-2407E,100,0.3485
LN9198-4007CF,5,2.669
LN9198-4016BF,20,0.459
LN9438AM5X12,10,5.5165
LN29988A08,5,3.6125
LN9438AM3X12,1,2.6435
DIN7984M5X16B3C,1,2.3035
LN9438AM5X20,10,5.576
DIN65399-2408BF BLANC/AHG-,5,22.8055
DIN65399-2408BF       AHG-,5,22.8055
LN9016-06K,20,3.0855
LN29982A05,10,1.1135
LN9439AM6X24,1,7.6925
S90-15SKZ,10,15.0535
S 090/15 SZ W1,10,15.0535
S 90/15 SZ,10,15.0535
DIN65399-3207BF       AHG-,1,0.0595
DIN65399-3209BF       AHG-,10,0.034
MBBN3090-0415,10,10.5145
SB16-1-3X4U-AG,1,132.141
SB16-1-4X3U-AG,1,204.5015
LN9037-05040,10,1.955
8-51-06RT14-5P50,1,79.985
851-06RT14-5P50,1,79.985
8500-277,10,2.533
K413-0234,10,2.533
P5-D111228,1,326.842
DIN65399-2408CF,50,0.629
LN9038-06040,5,15.232
LN9342A08,10,2.584
LN9438M4X28,10,6.0775
LN9292BM5,1,12.053
RG393U,1,77.2735
DIN931M5X65-8.8,1,0.357
ABS0691-015,1,30.362
LN9037-06045,5,10.557
LN9136-06020,1,6.562
MBBN3347E,1,34.544
MBBN3346A,1,28.6875
53S114-006N5,1,28.6875
LN9438AM5X14,10,4.7515
LN9438M5X20,1,5.9245
"SL601M5-12,7S",1,4.8025
SL601M5-12.7S,1,4.8025
"SL601M4-12,7S",1,3.6465
D101-00,1,2.1165
D-101-00,1,2.1165
D10100,1,2.1165
BWT13519-1,1,585.8795
9.29204E+11,1,196.2225
99R10-01A1,1,1.8955
9.29204E+11,1,196.0015
LN9038-03022,5,1.853
LN9038-04022,1,2.023
8500-05D,1,65.5605
M83723-77R20-41N,1,174.097
M83723/77R2041N,1,174.097
ESRK0140REV.2,1,686.1795
DIN65399-3211BF,1,0.0595
EN2867-060,2,5.1595
NSA55134-001,1,32.453
55134-001,1,32.453
212-12SD,1,32.453
MP21R50K/50K/10K,1,365.3215
LRA15,1,4850.729
EN3381-040005AF,1,66.2915
EN3308-040028F,1,131.342
GE6C,1,40.2135
GE 6 C,1,40.2135
LN9038K08018,10,3.298
DIN7331A4X8X10ST-SW,5,0.051
DIN7993A7,20,0.799
A0164TK040S010X,1,3.808
A0164TK040010X,1,3.808
ASNA0164TK040010X,1,3.808
LN9438AM4X14,10,4.0885
LN29931-08,10,8.721
LN9038-04020,10,1.938
LN9038K05016,1,1.887
LN29952-0410K,10,0.204
LN9438AM4X12,10,4.1395
LN9499A03100,1,0.765
MS35489-14,5,8.5085
LN9199-4811C,1,23.324
4905-12,66,3.332
"SCOTCH 4905P, 12,7MM X ",66,3.332
"SCOTCH 4905P, 12,7MM(1/2",66,3.332
SCOTCH4905P,66,3.332
DT-4905-4012-7 4905 F,66,3.332
LN9136-05014,10,2.363
ABS0691-050,1,7.769
LN9038-08024,20,3.689
NSA936501TA2001,5,2.754
DIN65399-4008BF,2,7.5225
111922202,1,69.5725
DIN65399-4009BF,1,4.08
LN9198-4007BF,100,0.0595
LN9198-4012BF,10,1.224
LN9198-4014BF,100,0.034
ASNA0032H036,1,6.4005
55216H024-036,1,6.4005
ABS0691-030,1,7.055
ABS0691-020,1,6.7235
DIN65399-4012BF,2,0.034
LN94-20012,50,0.1615
D38999-26FA35PN,1,81.4725
M85049/47-N10,1,31.994
M85049-47-N10,1,31.994
EN3144-032005R,10,1.0965
2300-313-221,1,19.584
22529-117,1,144.1685
LN29987AC04,2,4.743
MBBN3012M3209,1,4.42
EN2012B12E,1,22.321
EN2015BN06E,1,33.7875
DMNI24-10,1,744.362
DM NI24-10,1,744.362
40S47-6C,1,33.167
40S47-7C,1,24.9985
40S47-11C,1,29.444
40S47-12C,1,25.8315
40S47-13C,1,21.488
740018,1,110.7465
D/G 740018,1,110.7465
DG 740018,1,110.7465
MBBN3131N0420,1,130.2795
DIN65399-2404BF,10,0.5525
2LA007344-50,1,532.8565
MIL-I46852B2-GREEN,10,24.905
MBBN3013L4004,20,1.9295
MS3476W8-33S,1,49.691
22529-109,1,396.576
22529-110,1,382.8655
LN29955K10017,1,151.521
LN9386-06055,1,12.7245
DAN7-5-9,1,2.4395
EN2122-07016,5,1.8275
823UN01S4BA1A,1,466.8625
S500-A1A8,1,133.6115
AC210M2104-104,1,1378.751
L99-014-375,1,1127.814
L99-014-500,1,1127.814
MBBN3090-0505,2,16.728
8229-51,1,31.297
21SMA50-2-5C,10,23.0435
DIN3017-A-16-27X9-W4,1,7.565
DIN3017AL16-27/9-W4,1,7.565
DIN3017-A-16-27X9-,1,7.565
000W280,4,9.112
MBBN3347B,1,18.5385
MBBN3346D,1,25.449
25N-50-3-4C,1,25.449
LN9136-03014,1,30.9315
EN2997S60803FN,1,238.034
EN2997S61212FN,1,81.5575
MBBN3495W10,1,53.244
LN29794-05X16,2,5.219
DIN65379-3205EF,100,1.394
95110-250,1,6.4855
53105-50AEL,50,0.476
MS16625-4075,5,0.8755
D534-75045-200-00,1,11.441
SL644CM3-4,1,21.76
982051,1,659.736
MS21044N08,10,4.182
MS27039-0816,20,5.355
LN9491B15,1,17.7565
LN9491B25,10,14.841
LN9491B35,1,16.3795
NSA936501TA2003,20,2.329
936501-TA2003,20,2.329
152656,20,2.329
NSA936501TA2205,10,1.36
936501-TA2205,10,1.36
152646,10,1.36
NSA938421-03,1,1.6405
8630-04,1,1.6405
8500-781,1,2.516
8500-781B1,1,2.516
DIN65379-3207E,2,1.734
MBBN3090-0525,1,8.9675
LN9198-3207CF,10,1.7765
MBBN3318-6-55-100,1,10.319
3318-6-55-100,1,10.319
EN2367-10014,20,0.272
LN9038-08012,2,10.6675
DIN7603D10X15AL,100,0.765
MBBN3131N0410,2,112.0895
M83723-95K12-036,1,177.038
MBBN3495AA,1,183.7445
NAS1836C08-09M,5,4.0035
LN9490A16,1,2.329
40S5-11,2,12.6055
40S5-13,1,8.772
ABS5006-4A,1,1.853
981941,1,766.649
40S5-5,2,15.844
M500D4N,1,207.7315
M500-D4N,1,207.7315
066-01021-0001,1,1353.4635
MS28775-209,1,0.3145
M85049/60-2G10N,1,19.0485
M85049-60-2G10N,1,19.0485
M85049/14S13N,1,23.9785
M85049-14S13N,1,23.9785
MBBN3012L4005,5,2.091
CR3213-5-5,5,2.091
MBBN3012L4802,5,2.329
MBBN3012L4803,1,2.4055
MBBN3012L4804,5,2.516
26S51-15,5,14.8495
MS25043-16DA,1,30.0815
851-06RT8-2S,1,74.239
DIN65399-2406EF,20,1.139
"MOOSGUMMI-10,",5,1.819
ASNA0032-097,2,12.5885
55216-077-097,2,12.5885
FLEXINOX4,2,12.5885
55216-77-97,2,12.5885
MBBN3013L4002,20,1.836
MBBN3013L4005,5,1.9975
117-50002.12,1,737.375
105-23101.08,1,141.661
105-50001.26,1,532.185
105-50101.02,1,300.186
105-50101.04,1,125.8935
105-50101.03,1,60.1885
105-50701.05,1,324.36
105-50101.21,1,384.268
105-50101.22,1,211.9475
105-41410.03,1,49.7335
MBBN3318-4-56-140,1,5.9755
105-84711.01,1,164.033
105-84711.02,1,16.439
105-84711.05,1,15.8695
105-80351,1,980.8915
105-80332.10,1,4.063
105-82121,1,566.559
EN2367-14012,50,0.289
L256M3801210,1,106.233
L561M10X2989,1,2414.1445
L561M10X2988,1,2055.9375
105-87935,1,221.3485
1121-31521.06,1,230.6135
L850M4003102,1,236.368
L219M2833101,1,10368.9035
105-896696.10,1,194.276
117-151331.08,1,76.653
MBBN3318-6-66-160,1,80.257
MBBN3318-4-56-120,1,8.857
MBBN3318-6-58-250,1,16.4815
MBBN3318-6-58-150,1,12.58
MBBN3318-4-55-280,1,36.363
117-875601.10,1,361.0885
117-875681,1,1719.941
L110M1805264,1,4.556
L110M1805265,11,4.5645
L221M1047205,1,1906.023
L221M1046210,1,38.522
117-200141.12,1,123.1735
117-804181,1,1013.2935
MBBN3318-6-55-300,1,63.852
117-880681,1,278.8595
L321M5821211,1,235.2545
MBBN3318-4-44-120,1,8.6275
L621M1001236,1,9.0865
L621M1001237,1,81.192
SP-EC135-63-02,1,862.5205
105-898786,1,905.9045
105-898796,1,690.727
MBBN3318-4-45-280,2,86.6915
2862-2,1,66.232
RPN10-32SC,1,66.232
L535M5001206,1,116.0675
MS25043-10DA,1,17.731
MBBN3318-4-45-350,1,13.702
L344M3801210,1,59.6275
MBBN3318-4-56-420,1,47.685
3318-4-56-420,1,47.685
L334M3819206,1,140.7345
L110M1817207,2,1.581
L851M4801205,1,50.1075
L711M1099205,1,93.2195
L711M1099210,1,43.7155
117-904171.11,1,33.2095
MBBN3318-4-44-60,1,7.038
MBBN3318-6-66-250,1,15.283
3318-6-66-250,1,15.283
105-30051.10,1,14.5435
105-82236,1,1461.745
117-84109.05,1,20.0855
244-16C-D,1,55.7515
AN525-832R7,10,2.074
AN525-8-32,10,2.074
59-52.02-41,1,26.9705
"DIN433-2,2ST-B2C",100,1.2665
"DIN433-8,4AL-LEG",20,1.207
"DIN7340B2,5X0,3X5AL",100,0.51
DM9700-3S,1,251.7445
"MOOSGUMMI-15,",1,311.1765
LN29518BM6X20,1,38.556
LN29522-06010,1,72.488
LN29668AM5,1,9.5285
LN29693AM4,5,4.743
LN29952-1015M,1,14.5265
LN65022-0408,2,3.434
LN65045-14,1,4.3095
LN9022-10,1,7.718
LN9023B5-1.4544.9,10,0.9095
LN9025-0310L,20,6.3155
LN9025-0505L,2,1.1305
LN9025-0810K,5,1.3345
LN9025-0820L,10,4.352
LN9025-0820K,20,1.989
LN9037-04024,1,8.4235
LN9037-05044,2,9.86
LN9037-06025,2,7.3865
LN9037-06048,2,2.516
LN9037-06060,5,10.7015
LN9038-04015,5,1.7
LN9038-04025,5,2.159
LN9038-06026,1,2.89
LN9038-08035,2,4.6325
LN9038-10026,2,4.9725
LN9038K05020,10,4.981
LN9038K04014,1,5.6015
LN9038K05028,1,2.7455
LN9038K08014,100,19.295
LN9038K08026,1,3.995
LN9038K08032,1,4.573
LN9039-04090,5,0.918
LN9082-10X32S,1,32.895
LN9082-8X18S,1,6.375
LN9016-05M,1,0.4335
LN9136-03010,20,3.961
LN9136-03006,10,3.8335
LN9136-04015,5,5.355
LN9136-04025,10,4.3775
LN9136-05008,10,4.1735
LN9136-05020,5,6.7745
LN9136-05032,1,29.7755
LN9025-0520K,10,2.21
LN9139M3X15,20,1.1985
LN9139M4X24,10,15.3085
LN9139M5X24,20,6.324
LN9037-05042,2,2.9835
LN9178-3216E,50,0.4335
LN9037-08050,2,11.1605
LN9198-2406BF,100,0.034
LN9198-2408EF,20,0.3485
LN9038-03014,10,1.5215
LN9038K05018,1,2.1675
LN9038K06024,2,2.873
LN9237-25,1,10.115
"LN9303-1,5",5,1.275
LN9342AL06,1,6.239
LN9343B06,5,8.857
LN9342B14,2,10.302
LN9082-8X20S,1,9.86
LN9136-05036,2,8.6785
LN9380M8X26,1,3.893
LN9386K06022A,1,16.235
LN94-15025,50,0.1615
LN9438AM3X20,10,1.8785
LN9438AM3X6,20,3.213
LN9438AM6X14,10,4.0885
LN9438AM6X10,1,14.926
LN9438M6X10,1,14.926
LN9438M6X50,10,13.0815
LN9439AM3X10,50,3.1535
LN9439AM5X16,5,5.2445
LN9439AM5X20,5,5.7035
LN9439AM6X12,10,2.023
LN9499-02080,20,2.0655
LN9499-02100,100,0.8585
LN9438M3X14,10,3.927
LN9439AM4X12,10,3.7995
LN9439AM5X12,10,1.972
MSP64391B103,1,288.0395
64391B-103,1,288.0395
64391B103,1,288.0395
MS21042-6,2,1.343
MS21346-231,1,79.3135
MS21346-271,1,79.7555
MS25043-32D,1,55.0375
MS28775-115,20,3.4765
MS21043-5,2,24.208
NAS1291,2,24.208
MS3450L18-9S,1,135.1585
MS28775-012,10,4.1055
9-25X1-78-20B8,10,4.1055
MS3476L22-55S,1,101.065
MS35206-227,2,0.0595
MS9320-09,20,0.306
MS9320-10,5,0.493
RCMS02K3-82U5F,20,1.445
R143207,1,21.063
R143.207.000,1,21.063
R143207000,1,21.063
SL607M4-4C,50,4.063
SL854-M4F1C,1,12.7075
SP92-15SK,2,15.283
S24140-01,1,854.4455
DPXB-13-33S-0001,1,854.4455
S400A1B3,1,108.681
S400 A1B3,1,108.681
S400-A1B3,1,108.681
S400A1A2,1,135.881
S400-A1A2,1,135.881
S53001-01,1,1317.9505
TC102,20,2.227
TC140,20,0.3485
TDP625SW,20,0.3145
2663,20,0.3145
TY8G1,20,3.7825
U92A-U-F65,1,77.1205
U94A-U-F65,1,141.848
M9177/5-1,1,141.848
U94A/U,1,141.848
M9177/5-2,1,141.848
W250A1A,1,123.182
W250-A1A,1,123.182
YS10,1,2.5075
769146069,1,162.945
0769 146 069,1,162.945
769146070,1,172.8645
0769 146 070,1,172.8645
105-80417.05,1,97.3505
105-80418.02,1,1158.329
117-41357-01,1,913.036
117-41381-01,1,243.2105
117-84113.05,1,599.403
117-84223.03,1,397.8595
117-84223.05,1,357.986
117-84223.09,1,55.2755
117-84223.10,1,75.2675
117-84223.13,1,85.85
117-84251,1,1265.8965
117-84236,1,1634.2355
117-86684.10,1,32.028
117-86687,1,3506.0545
117-86687.08,1,278.256
117-86693,1,817.8615
